id	title	description	google product category	product type	link	image_link	additional_image_link	additional_image_link	additional_image_link	additional_image_link	condition	availability	price	gtin	brand	mpn	multipack	color	shipping weight
25/ETTBR	Windsor Text Bible (leather effect)	Medium print Bible without references in attractive two-tone, stitched, imitation leather-grain finish. Distinctive clear text with good line spacing for optimum clarity and readability. [Was 25E/TBR]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=25/ETTBR	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_ETTBR-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_ETTBR-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_ETTBR-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_ETTBR-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_ETTBR-e.jpg	new	in stock	27.5 GBP	9781862283350	Trinitarian Bible Society	25/ETTBR	1	Brown/Tan	570 g
25/UTBG	Windsor Text Bible (calfskin with thumb index)	Medium print Bible without references in calfskin leather with thumb index. Distinctive clear text and good line spacing for optimum clarity and readability. [Was 25UT/R]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=25/UTBG	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_UTBG-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_UTBG-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_UTBG-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_UTBG-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_UTBG-e.jpg	new	in stock	52.5 GBP	9781862283404	Trinitarian Bible Society	25/UTBG	1	Burgundy	650 g
25/UTZBK	Windsor Text Bible (calfskin with thumb index and zip)	Medium print Bible without references in calfskin leather with thumb index and zip. Distinctive clear text and good line spacing for optimum clarity and readability and also features 8 full-colour maps.	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=25/UTZBK	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_UTZBK-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_UTZBK-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_UTZBK-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_UTZBK-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_UTZBK-e.jpg	new	in stock	60 GBP	9781862284913	Trinitarian Bible Society	25/UTZBK	1	Black	650 g
35LP/ABK	Large Print Windsor Text Bible (hardback)	Large print Bible without references in vinyl covered hardback. Distinctive clear text with good line spacing for optimum clarity and readability and also features 8 full-colour maps.	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=35LP/ABK	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/35LP_ABK-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/35LP_ABK-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/35LP_ABK-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/35LP_ABK-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/35LP_ABK-e.jpg	new	in stock	14 GBP	9781862285194	Trinitarian Bible Society	35LP/ABK	1	Black	1025 g
35LP/ABL	Large Print Windsor Text Bible (hardback)	Large print Bible without references in vinyl covered hardback. Distinctive clear text with good line spacing for optimum clarity and readability and also features 8 full-colour maps.	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=35LP/ABL	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/35LP_ABL-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/35LP_ABL-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/35LP_ABL-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/35LP_ABL-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/35LP_ABL-e.jpg	new	in stock	14 GBP	9781862285200	Trinitarian Bible Society	35LP/ABL	1	Blue	1025 g
35LP/ARD	Large Print Windsor Text Bible (hardback)	Large print Bible without references in vinyl covered hardback. Distinctive clear text with good line spacing for optimum clarity and readability and also features 8 full-colour maps.	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=35LP/ARD	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/35LP_ARD-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/35LP_ARD-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/35LP_ARD-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/35LP_ARD-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/35LP_ARD-e.jpg	new	in stock	14 GBP	9781862285217	Trinitarian Bible Society	35LP/ARD	1	Red	1025 g
35LP/UBK	Large Print Family Windsor Text Bible (calfskin)	Large print Bible without references in calfskin leather. Family pages on the front endpapers for Family records to be maintained. Distinctive clear text and good line spacing for optimum clarity and readability and also features 8 full-colour maps.	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=35LP/UBK	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/35LP_UBK-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/35LP_UBK-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/35LP_UBK-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/35LP_UBK-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/35LP_UBK-e.jpg	new	in stock	60 GBP	9781862285224	Trinitarian Bible Society	35LP/UBK	1	Black	1200 g
10XLP/ABK	Extra large print Bible (hardback)	Extra Large print Bible without references for comfortable reading. Durable vinyl covered hardback binding. Authorised (King James) Version.	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=10XLP/ABK	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/10XLP_ABK-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/10XLP_ABK-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/10XLP_ABK-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/10XLP_ABK-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/10XLP_ABK-e.jpg	new	in stock	22.5 GBP	9781862285354	Trinitarian Bible Society	10XLP/ABK	1	Black	1800 g
7/SBG	Pocket Reference Bible (vinyl paperback)	Pocket-sized Bible with centre references in vinyl covered paperback. Suitable for mission and evangelistic purposes. [Was 7S/R]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=7/SBG	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/7_SBG-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/7_SBG-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/7_SBG-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/7_SBG-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/7_SBG-e.jpg	new	in stock	8.5 GBP	9781862281363	Trinitarian Bible Society	7/SBG	1	Burgundy	200 g
7/SGY	Pocket Reference Bible (vinyl paperback)	Pocket-sized Bible with centre references in vinyl covered paperback. Suitable for mission and evangelistic purposes. [Was 7S/BK]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=7/SGY	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/7_SGY-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/7_SGY-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/7_SGY-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/7_SGY-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/7_SGY-e.jpg	new	in stock	8.5 GBP	9781862281356	Trinitarian Bible Society	7/SGY	1	Soft Grey	200 g
7/SCF	Pocket Reference Bible (camouflage vinyl)	Pocket-sized Bible with references in a camouflage vinyl paperback cover. Suitable for the armed forces or as a gift.	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=7/SCF	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/7_SCF-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/7_SCF-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/7_SCF-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/7_SCF-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/7_SCF-e.jpg	new	in stock	10 GBP	9781862285101	Trinitarian Bible Society	7/SCF	1	0	210 g
60/ABK	Compact Westminster Reference Bible (hardback)	Compact Westminster Reference Bible in vinyl covered hardback. This Bible contains over two hundred thousand cross references, and also features 8 full-colour maps. [Was 60A/BK]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=60/ABK	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/60_ABK-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/60_ABK-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/60_ABK-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/60_ABK-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/60_ABK-e.jpg	new	in stock	11.5 GBP	9781862284470	Trinitarian Bible Society	60/ABK	1	Black	590 g
60/ABL	Compact Westminster Reference Bible (hardback)	Compact Westminster Reference Bible in vinyl covered hardback. This Bible contains over two hundred thousand cross references, and also features 8 full-colour maps. [Was 60A/BL]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=60/ABL	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/60_ABL-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/60_ABL-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/60_ABL-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/60_ABL-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/60_ABL-e.jpg	new	in stock	11.5 GBP	9781862284487	Trinitarian Bible Society	60/ABL	1	Blue	590 g
60/ARD	Compact Westminster Reference Bible (hardback)	Compact Westminster Reference Bible in vinyl covered hardback. This Bible contains over two hundred thousand cross references, and also features 8 full-colour maps. [Was 60A/R]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=60/ARD	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/60_ARD-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/60_ARD-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/60_ARD-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/60_ARD-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/60_ARD-e.jpg	new	in stock	11.5 GBP	9781862284494	Trinitarian Bible Society	60/ARD	1	Red	590 g
60/UBK	Compact Westminster Reference Bible (calfskin)	Compact Westminster Reference Bible in black calfskin leather. This Bible contains over two hundred thousand cross references, and also features 8 full-colour maps. Ideal as a gift or for personal use. Supplied with presentation box. [Was 60U/BK]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=60/UBK	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/60_UBK-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/60_UBK-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/60_UBK-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/60_UBK-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/60_UBK-e.jpg	new	in stock	50 GBP	9781862284517	Trinitarian Bible Society	60/UBK	1	Black	700 g
4/SGN	Classic Reference Bible (vinyl paperback)	Medium print Bible with centre references in vinyl covered paperback. Suitable as a mission Bible. Special features of this classic setting include colour maps with gazetteer. [Was 4S]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=4/SGN	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_SGN-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_SGN-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_SGN-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_SGN-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_SGN-e.jpg	new	in stock	13.25 GBP	9781862281899	Trinitarian Bible Society	4/SGN	1	Green	440 g
4/FBK	Classic Reference Bible (flexible vinyl)	Medium print Bible with centre references in flexible vinyl cover. Special features of this classic setting include colour maps with gazetteer. [Was 4E/BK]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=4/FBK	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_FBK-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_FBK-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_FBK-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_FBK-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_FBK-e.jpg	new	in stock	14.5 GBP	9781862281868	Trinitarian Bible Society	4/FBK	1	Black	460 g
4/ABK	Classic Reference Bible (hardback)	Medium print Bible with centre references in vinyl covered hardback. Special features of this classic setting include colour maps with gazetteer. [Was 4A/BK]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=4/ABK	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_ABK-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_ABK-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_ABK-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_ABK-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_ABK-e.jpg	new	in stock	15 GBP	9781862281929	Trinitarian Bible Society	4/ABK	1	Black	500 g
4/ABL	Classic Reference Bible (hardback)	Medium print Bible with centre references in vinyl covered hardback. Special features of this classic setting include colour maps with gazetteer. [Was 4A/BL]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=4/ABL	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_ABL-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_ABL-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_ABL-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_ABL-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_ABL-e.jpg	new	in stock	15 GBP	9781862281936	Trinitarian Bible Society	4/ABL	1	Blue	500 g
4/ARD	Classic Reference Bible (hardback)	Medium print Bible with centre references in vinyl covered hardback. Special features of this classic setting include colour maps with gazetteer. [Was 4A/R]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=4/ARD	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_ARD-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_ARD-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_ARD-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_ARD-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_ARD-e.jpg	new	in stock	15 GBP	9781862281943	Trinitarian Bible Society	4/ARD	1	Red	500 g
4/UBK	Classic Reference Bible (calfskin)	Medium print Bible with centre references in calfskin leather. Ideal as a gift or for personal use. Supplied with presentation box. Special features of this classic setting include colour maps with gazetteer. [Was 4U]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=4/UBK	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_UBK-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_UBK-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_UBK-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_UBK-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_UBK-e.jpg	new	in stock	70 GBP	9781862281950	Trinitarian Bible Society	4/UBK	1	Black	550 g
4/UTZBK	Classic Reference Bible (calfskin with thumb index and zip)	Medium print Bible with centre references in calfskin leather, with thumb index and zip fastener. Ideal as a gift or for personal use. Supplied with presentation box. Special features of this classic setting include colour maps with gazetteer. [Was 4UTZ]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=4/UTZBK	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_UTZBK-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_UTZBK-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_UTZBK-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_UTZBK-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/4_UTZBK-e.jpg	new	in stock	95 GBP	9781862281974	Trinitarian Bible Society	4/UTZBK	1	Black	570 g
